1480591840	7	130
1480591840	42	4
1480591840	98	120
1480591840	78	14
1480591840	10	32
1480591840	53	26
1480591840	1	32
1480591840	111	57
1480591840	82	127
1480591840	80	120
1480591840	131	71
1480591840	126	79
1480591840	41	20
1480591840	18	16
1480591840	62	133
1480591840	85	120
1480591840	98	42
1480591840	71	85
1480591840	7	46
1480591840	62	113
1480591840	42	7
1480591840	131	85
1480591840	9	123
1480591840	126	90
1480591840	62	66
1480591840	21	46
1480591840	14	121
1480591840	5	35
1480591840	38	4
1480591840	47	106
1480591840	23	79
1480591840	23	90
1480591840	119	90
1480591840	123	132
1480591840	67	28
1480591840	78	121
1480591840	126	106
1480591840	25	91
1480591840	54	34
1480591840	33	121
1480591840	79	54
1480591840	39	32
1480591840	52	25
1480591840	131	43
1480591840	98	46
1480591840	126	17
1480591840	71	43
1480591840	96	17
1480591840	10	39
1480591840	78	23
1480591840	130	44
1480591840	43	85
1480591840	119	34
1480591840	105	47
1480591860	66	32
1480591860	98	89
1480591860	46	120
1480591860	25	66
1480591860	48	137
1480591860	108	24
1480591860	10	96
1480591860	7	44
1480591860	77	61
1480591860	137	87
1480591860	66	133
1480591860	1	39
1480591860	10	66
1480591860	125	50
1480591860	134	28
1480591860	77	97
1480591860	134	67
1480591860	137	123
1480591860	10	79
1480591860	126	24
1480591860	10	17
1480591860	89	127
1480591860	119	79
1480591860	61	97
1480591860	9	132
1480591860	125	90
1480591860	91	66
1480591860	113	133
1480591860	137	132
1480591860	83	65
1480591860	41	77
1480591860	105	108
1480591860	123	132
1480591860	126	108
1480591860	96	17
1480591860	38	42
1480591860	78	49
1480591860	77	57
1480591860	105	24
1480591860	58	43
1480591860	58	85
1480591860	50	16
1480591860	126	23
1480591860	90	16
1480591860	7	130
1480591860	52	66
1480591860	14	33
1480591860	42	4
1480591860	98	120
1480591860	23	108
1480591860	10	32
1480591860	53	26
1480591860	1	32
1480591860	80	120
1480591860	131	71
1480591860	90	46
1480591860	42	127
1480591860	41	20
1480591860	18	16
1480591860	62	133
1480591860	85	120
1480591860	52	79
1480591860	71	85
1480591860	7	46
1480591860	62	113
1480591860	33	121
1480591860	42	7
1480591860	131	85
1480591860	9	123
1480591860	43	85
1480591860	62	66
1480591860	14	121
1480591860	121	49
1480591860	5	35
1480591860	38	4
1480591860	47	106
1480591860	17	66
1480591860	47	126
1480591860	67	28
1480591860	126	106
1480591860	25	91
1480591860	54	34
1480591860	105	126
1480591860	39	32
1480591860	79	54
1480591860	18	90
1480591860	105	47
1480591860	52	25
1480591860	131	43
1480591860	137	85
1480591860	116	127
1480591860	50	90
1480591860	71	43
1480591860	10	39
1480591860	130	44
1480591860	87	85
1480591860	130	46
1480591860	78	33
1480591860	78	121
1480591860	119	34
1480591860	116	89
1480591880	5	35
1480591880	134	28
1480591880	10	114
1480591880	52	91
1480591880	1	66
1480591880	42	85
1480591880	108	24
1480591880	10	96
1480591880	53	42
1480591880	62	32
1480591880	7	44
1480591880	77	61
1480591880	137	87
1480591880	66	133
1480591880	1	39
1480591880	10	66
1480591880	125	50
1480591880	62	1
1480591880	77	97
1480591880	134	67
1480591880	10	79
1480591880	71	43
1480591880	119	79
1480591880	61	97
1480591880	9	132
1480591880	125	90
1480591880	58	43
1480591880	62	17
1480591880	83	65
1480591880	105	108
1480591880	126	108
1480591880	66	79
1480591880	38	42
1480591880	78	49
1480591880	77	57
1480591880	105	23
1480591880	105	24
1480591880	58	85
1480591880	62	96
1480591880	126	23
1480591880	7	130
1480591880	52	66
1480591880	14	33
1480591880	42	4
1480591880	98	120
1480591880	33	121
1480591880	10	32
1480591880	53	26
1480591880	1	32
1480591880	80	120
1480591880	131	71
1480591880	41	20
1480591880	10	62
1480591880	18	16
1480591880	85	120
1480591880	71	85
1480591880	7	46
1480591880	42	7
1480591880	131	85
1480591880	43	85
1480591880	9	123
1480591880	10	1
1480591880	62	66
1480591880	14	121
1480591880	121	49
1480591880	79	34
1480591880	38	4
1480591880	47	106
1480591880	17	66
1480591880	47	126
1480591880	123	132
1480591880	25	91
1480591880	54	34
1480591880	105	126
1480591880	89	46
1480591880	90	21
1480591880	79	54
1480591880	127	113
1480591880	39	32
1480591880	52	25
1480591880	131	43
1480591880	98	46
1480591880	137	85
1480591880	10	127
1480591880	67	28
1480591880	10	17
1480591880	96	17
1480591880	10	39
1480591880	119	34
1480591880	130	44
1480591880	87	85
1480591880	78	33
1480591880	13	2
1480591880	119	54
1480591880	78	121
1480591880	105	47
1480591880	116	89
1480591880	42	46
1480591900	108	66
1480591900	134	28
1480591900	10	117
1480591900	48	137
1480591900	52	91
1480591900	116	85
1480591900	10	96
1480591900	77	97
1480591900	7	44
1480591900	58	113
1480591900	77	61
1480591900	137	87
1480591900	23	133
1480591900	1	39
1480591900	23	6
1480591900	125	50
1480591900	134	67
1480591900	119	79
1480591900	61	97
1480591900	9	132
1480591900	125	90
1480591900	49	54
1480591900	62	17
1480591900	41	77
1480591900	105	108
1480591900	6	66
1480591900	126	108
1480591900	66	79
1480591900	48	9
1480591900	87	85
1480591900	38	42
1480591900	78	49
1480591900	58	131
1480591900	111	129
1480591900	105	23
1480591900	105	24
1480591900	137	9
1480591900	58	85
1480591900	126	23
1480591900	7	130
1480591900	14	33
1480591900	42	4
1480591900	98	120
1480591900	1	91
1480591900	78	14
1480591900	10	32
1480591900	53	26
1480591900	1	32
1480591900	117	41
1480591900	80	120
1480591900	131	71
1480591900	23	66
1480591900	90	16
1480591900	41	20
1480591900	18	16
1480591900	85	120
1480591900	71	85
1480591900	42	7
1480591900	131	85
1480591900	78	66
1480591900	62	39
1480591900	9	123
1480591900	66	92
1480591900	80	98
1480591900	43	85
1480591900	83	65
1480591900	14	121
1480591900	121	49
1480591900	137	132
1480591900	5	35
1480591900	79	34
1480591900	38	4
1480591900	47	106
1480591900	17	66
1480591900	47	126
1480591900	47	66
1480591900	76	46
1480591900	119	54
1480591900	123	132
1480591900	67	28
1480591900	17	133
1480591900	25	91
1480591900	54	34
1480591900	105	126
1480591900	1	133
1480591900	33	121
1480591900	79	54
1480591900	18	90
1480591900	49	66
1480591900	127	113
1480591900	105	66
1480591900	39	32
1480591900	52	25
1480591900	126	66
1480591900	131	43
1480591900	66	90
1480591900	10	17
1480591900	96	17
1480591900	10	39
1480591900	98	4
1480591900	130	44
1480591900	78	33
1480591900	130	85
1480591900	6	133
1480591900	78	121
1480591900	33	66
1480591900	18	66
1480591900	119	34
1480591900	10	133
1480591900	50	16
1480591900	116	89
1480591900	105	47
1480591920	52	91
1480591920	108	24
1480591920	10	96
1480591920	77	97
1480591920	17	39
1480591920	7	44
1480591920	77	61
1480591920	41	39
1480591920	137	87
1480591920	23	133
1480591920	66	133
1480591920	76	46
1480591920	42	66
1480591920	125	50
1480591920	134	28
1480591920	66	9
1480591920	41	20
1480591920	134	67
1480591920	7	133
1480591920	117	90
1480591920	119	79
1480591920	98	66
1480591920	61	97
1480591920	125	90
1480591920	133	76
1480591920	62	17
1480591920	83	65
1480591920	48	9
1480591920	105	108
1480591920	126	108
1480591920	66	26
1480591920	87	85
1480591920	38	42
1480591920	35	66
1480591920	78	49
1480591920	77	57
1480591920	111	129
1480591920	105	23
1480591920	62	79
1480591920	105	24
1480591920	66	130
1480591920	58	85
1480591920	126	23
1480591920	66	46
1480591920	90	16
1480591920	7	130
1480591920	14	33
1480591920	42	4
1480591920	9	132
1480591920	98	120
1480591920	53	66
1480591920	117	7
1480591920	18	113
1480591920	89	133
1480591920	66	76
1480591920	53	26
1480591920	1	32
1480591920	80	120
1480591920	131	71
1480591920	119	34
1480591920	4	66
1480591920	10	62
1480591920	117	18
1480591920	18	16
1480591920	85	120
1480591920	71	85
1480591920	133	85
1480591920	42	7
1480591920	131	85
1480591920	9	123
1480591920	4	133
1480591920	80	98
1480591920	14	121
1480591920	121	49
1480591920	5	35
1480591920	79	34
1480591920	38	4
1480591920	47	106
1480591920	47	126
1480591920	9	133
1480591920	1	39
1480591920	66	7
1480591920	119	54
1480591920	123	132
1480591920	67	28
1480591920	25	91
1480591920	54	34
1480591920	33	121
1480591920	79	54
1480591920	18	90
1480591920	125	16
1480591920	98	133
1480591920	39	32
1480591920	52	25
1480591920	131	43
1480591920	10	127
1480591920	21	92
1480591920	47	23
1480591920	105	106
1480591920	50	90
1480591920	10	17
1480591920	23	92
1480591920	98	42
1480591920	117	120
1480591920	96	17
1480591920	10	39
1480591920	98	4
1480591920	33	49
1480591920	113	21
1480591920	130	44
1480591920	78	33
1480591920	43	85
1480591920	117	113
1480591920	78	121
1480591920	89	66
1480591920	62	18
1480591920	50	16
1480591920	116	89
1480591920	82	66
1480591920	105	47
1480591940	52	91
1480591940	48	132
1480591940	117	62
1480591940	98	9
1480591940	42	9
1480591940	108	24
1480591940	41	110
1480591940	10	96
1480591940	38	66
1480591940	7	44
1480591940	77	61
1480591940	137	87
1480591940	1	39
1480591940	42	66
1480591940	125	50
1480591940	66	9
1480591940	126	108
1480591940	77	97
1480591940	41	39
1480591940	10	79
1480591940	71	43
1480591940	119	79
1480591940	41	55
1480591940	61	97
1480591940	66	7
1480591940	78	62
1480591940	125	90
1480591940	83	65
1480591940	41	77
1480591940	105	108
1480591940	133	87
1480591940	38	42
1480591940	78	18
1480591940	78	49
1480591940	126	117
1480591940	105	23
1480591940	50	16
1480591940	105	24
1480591940	58	43
1480591940	58	85
1480591940	126	23
1480591940	90	16
1480591940	7	130
1480591940	14	33
1480591940	111	55
1480591940	42	4
1480591940	48	123
1480591940	98	120
1480591940	66	113
1480591940	53	26
1480591940	1	32
1480591940	130	44
1480591940	80	120
1480591940	131	71
1480591940	10	21
1480591940	23	66
1480591940	89	9
1480591940	41	20
1480591940	4	66
1480591940	98	66
1480591940	117	18
1480591940	57	55
1480591940	18	16
1480591940	66	26
1480591940	85	120
1480591940	98	42
1480591940	71	85
1480591940	33	121
1480591940	42	7
1480591940	131	85
1480591940	80	98
1480591940	62	66
1480591940	14	121
1480591940	121	49
1480591940	18	50
1480591940	10	55
1480591940	5	35
1480591940	79	34
1480591940	38	4
1480591940	113	85
1480591940	47	106
1480591940	66	120
1480591940	47	126
1480591940	76	46
1480591940	41	127
1480591940	123	132
1480591940	117	78
1480591940	67	28
1480591940	25	91
1480591940	54	34
1480591940	105	126
1480591940	126	62
1480591940	79	54
1480591940	18	90
1480591940	39	32
1480591940	52	25
1480591940	131	43
1480591940	126	66
1480591940	62	50
1480591940	113	76
1480591940	10	127
1480591940	50	90
1480591940	10	17
1480591940	114	21
1480591940	96	17
1480591940	10	39
1480591940	119	34
1480591940	117	33
1480591940	78	33
1480591940	13	2
1480591940	43	85
1480591940	119	54
1480591940	117	113
1480591940	78	121
1480591940	62	18
1480591940	105	47
1480591940	116	89
1480591940	82	66
1480591960	127	110
1480591960	58	71
1480591960	10	50
1480591960	52	91
1480591960	48	132
1480591960	117	62
1480591960	10	96
1480591960	53	42
1480591960	7	44
1480591960	77	61
1480591960	76	46
1480591960	53	9
1480591960	125	50
1480591960	117	66
1480591960	9	7
1480591960	113	16
1480591960	9	21
1480591960	77	97
1480591960	137	123
1480591960	106	66
1480591960	10	17
1480591960	6	9
1480591960	119	79
1480591960	41	55
1480591960	61	97
1480591960	137	132
1480591960	10	110
1480591960	98	38
1480591960	127	39
1480591960	83	65
1480591960	41	77
1480591960	105	108
1480591960	6	66
1480591960	10	113
1480591960	133	87
1480591960	38	42
1480591960	78	49
1480591960	58	131
1480591960	50	16
1480591960	105	24
1480591960	58	85
1480591960	62	23
1480591960	9	120
1480591960	126	23
1480591960	90	16
1480591960	7	130
1480591960	14	33
1480591960	42	4
1480591960	98	120
1480591960	78	14
1480591960	53	26
1480591960	1	32
1480591960	111	57
1480591960	80	120
1480591960	131	71
1480591960	23	66
1480591960	41	20
1480591960	18	16
1480591960	10	125
1480591960	85	120
1480591960	98	42
1480591960	71	85
1480591960	33	121
1480591960	42	7
1480591960	131	85
1480591960	80	98
1480591960	137	87
1480591960	62	66
1480591960	14	121
1480591960	121	49
1480591960	5	35
1480591960	79	34
1480591960	38	4
1480591960	47	106
1480591960	47	126
1480591960	47	66
1480591960	1	39
1480591960	123	132
1480591960	67	28
1480591960	105	117
1480591960	25	91
1480591960	54	34
1480591960	79	54
1480591960	18	90
1480591960	105	66
1480591960	39	32
1480591960	66	16
1480591960	52	25
1480591960	131	43
1480591960	38	113
1480591960	10	127
1480591960	126	6
1480591960	105	106
1480591960	89	35
1480591960	71	43
1480591960	48	46
1480591960	96	17
1480591960	10	39
1480591960	130	44
1480591960	78	33
1480591960	13	2
1480591960	43	85
1480591960	119	54
1480591960	78	121
1480591960	109	34
1480591960	119	34
1480591960	116	89
1480591960	105	47
1480591980	5	35
1480591980	1	20
1480591980	127	110
1480591980	58	71
1480591980	85	46
1480591980	10	110
1480591980	52	91
1480591980	117	62
1480591980	1	113
1480591980	50	54
1480591980	42	85
1480591980	108	24
1480591980	10	96
1480591980	7	44
1480591980	78	66
1480591980	50	109
1480591980	137	87
1480591980	105	106
1480591980	1	39
1480591980	91	55
1480591980	61	127
1480591980	66	9
1480591980	117	66
1480591980	9	21
1480591980	134	67
1480591980	117	110
1480591980	53	4
1480591980	98	130
1480591980	117	39
1480591980	126	24
1480591980	71	43
1480591980	79	109
1480591980	119	79
1480591980	121	66
1480591980	47	23
1480591980	83	65
1480591980	41	77
1480591980	105	108
1480591980	10	113
1480591980	125	113
1480591980	38	42
1480591980	20	55
1480591980	78	49
1480591980	58	131
1480591980	77	57
1480591980	114	21
1480591980	105	24
1480591980	106	66
1480591980	58	43
1480591980	58	85
1480591980	62	23
1480591980	50	79
1480591980	126	23
1480591980	61	113
1480591980	90	16
1480591980	7	130
1480591980	14	33
1480591980	42	4
1480591980	98	120
1480591980	119	109
1480591980	87	85
1480591980	78	14
1480591980	53	26
1480591980	1	32
1480591980	130	44
1480591980	113	55
1480591980	111	57
1480591980	80	120
1480591980	131	71
1480591980	119	34
1480591980	117	21
1480591980	41	20
1480591980	18	16
1480591980	10	125
1480591980	85	120
1480591980	71	85
1480591980	131	85
1480591980	77	61
1480591980	80	98
1480591980	43	85
1480591980	10	1
1480591980	62	66
1480591980	127	39
1480591980	1	55
1480591980	14	121
1480591980	121	49
1480591980	10	55
1480591980	52	55
1480591980	79	34
1480591980	38	4
1480591980	47	106
1480591980	125	54
1480591980	54	109
1480591980	76	46
1480591980	67	28
1480591980	50	34
1480591980	78	121
1480591980	105	117
1480591980	25	91
1480591980	39	55
1480591980	54	34
1480591980	61	39
1480591980	9	114
1480591980	47	24
1480591980	90	21
1480591980	79	54
1480591980	10	18
1480591980	61	55
1480591980	49	66
1480591980	39	32
1480591980	66	16
1480591980	52	25
1480591980	131	43
1480591980	10	61
1480591980	21	92
1480591980	39	113
1480591980	127	55
1480591980	23	132
1480591980	10	17
1480591980	98	42
1480591980	96	17
1480591980	10	39
1480591980	78	33
1480591980	13	2
1480591980	119	54
1480591980	109	34
1480591980	61	20
1480591980	33	66
1480591980	18	66
1480591980	117	9
1480591980	105	62
1480591980	105	47
1480592000	5	35
1480592000	10	110
1480592000	52	91
1480592000	61	90
1480592000	50	54
1480592000	42	85
1480592000	108	24
1480592000	10	96
1480592000	66	113
1480592000	53	42
1480592000	7	44
1480592000	78	66
1480592000	137	87
1480592000	78	113
1480592000	77	127
1480592000	76	46
1480592000	91	55
1480592000	132	46
1480592000	66	9
1480592000	9	21
1480592000	134	67
1480592000	117	110
1480592000	126	24
1480592000	10	17
1480592000	79	109
1480592000	121	66
1480592000	61	16
1480592000	47	23
1480592000	54	109
1480592000	117	58
1480592000	10	1
1480592000	83	65
1480592000	41	77
1480592000	105	108
1480592000	25	55
1480592000	10	113
1480592000	67	28
1480592000	58	85
1480592000	50	34
1480592000	38	42
1480592000	125	79
1480592000	78	49
1480592000	58	131
1480592000	111	129
1480592000	105	24
1480592000	82	132
1480592000	62	23
1480592000	126	23
1480592000	90	16
1480592000	7	130
1480592000	61	18
1480592000	14	33
1480592000	42	4
1480592000	98	120
1480592000	10	32
1480592000	53	26
1480592000	66	16
1480592000	1	32
1480592000	111	57
1480592000	80	120
1480592000	131	71
1480592000	41	20
1480592000	18	16
1480592000	4	85
1480592000	85	120
1480592000	49	54
1480592000	71	85
1480592000	133	85
1480592000	62	113
1480592000	42	7
1480592000	58	43
1480592000	131	85
1480592000	80	98
1480592000	10	77
1480592000	43	85
1480592000	62	66
1480592000	14	121
1480592000	121	49
1480592000	52	55
1480592000	79	34
1480592000	38	4
1480592000	47	106
1480592000	125	54
1480592000	1	39
1480592000	119	54
1480592000	25	91
1480592000	54	34
1480592000	132	85
1480592000	33	121
1480592000	79	54
1480592000	10	18
1480592000	18	130
1480592000	98	126
1480592000	39	32
1480592000	52	25
1480592000	61	66
1480592000	131	43
1480592000	21	92
1480592000	98	132
1480592000	78	61
1480592000	71	43
1480592000	96	17
1480592000	10	39
1480592000	33	49
1480592000	130	44
1480592000	78	33
1480592000	13	2
1480592000	119	50
1480592000	78	121
1480592000	109	34
1480592000	18	7
1480592000	33	66
1480592000	18	66
1480592000	119	34
1480592000	105	47
1480592000	105	62
1480592020	134	28
1480592020	127	110
1480592020	58	71
1480592020	52	91
1480592020	117	16
1480592020	50	54
1480592020	42	85
1480592020	108	24
1480592020	41	110
1480592020	10	96
1480592020	66	113
1480592020	53	42
1480592020	7	44
1480592020	137	87
1480592020	77	127
1480592020	76	46
1480592020	62	121
1480592020	91	55
1480592020	10	66
1480592020	66	9
1480592020	9	21
1480592020	134	67
1480592020	117	110
1480592020	126	24
1480592020	71	43
1480592020	10	119
1480592020	79	109
1480592020	119	79
1480592020	121	66
1480592020	33	113
1480592020	61	16
1480592020	53	23
1480592020	117	58
1480592020	58	43
1480592020	83	65
1480592020	41	77
1480592020	105	108
1480592020	25	55
1480592020	119	16
1480592020	57	129
1480592020	77	110
1480592020	125	79
1480592020	78	49
1480592020	105	24
1480592020	58	85
1480592020	126	23
1480592020	119	110
1480592020	90	16
1480592020	7	130
1480592020	61	18
1480592020	117	77
1480592020	14	33
1480592020	42	4
1480592020	119	109
1480592020	87	85
1480592020	10	32
1480592020	53	26
1480592020	1	32
1480592020	111	57
1480592020	80	120
1480592020	131	71
1480592020	14	79
1480592020	41	20
1480592020	18	16
1480592020	85	120
1480592020	71	85
1480592020	133	85
1480592020	62	113
1480592020	33	121
1480592020	42	7
1480592020	131	85
1480592020	10	77
1480592020	10	18
1480592020	18	130
1480592020	121	49
1480592020	5	35
1480592020	52	55
1480592020	79	34
1480592020	47	106
1480592020	125	54
1480592020	127	20
1480592020	1	39
1480592020	10	90
1480592020	67	28
1480592020	50	34
1480592020	25	91
1480592020	18	120
1480592020	54	34
1480592020	9	114
1480592020	39	32
1480592020	79	54
1480592020	18	90
1480592020	62	66
1480592020	85	46
1480592020	52	25
1480592020	20	110
1480592020	10	61
1480592020	77	20
1480592020	10	127
1480592020	10	17
1480592020	96	17
1480592020	10	39
1480592020	23	7
1480592020	130	44
1480592020	78	33
1480592020	13	2
1480592020	43	85
1480592020	119	50
1480592020	78	121
1480592020	109	34
1480592020	33	66
1480592020	119	34
1480592020	108	6
1480592020	105	47
1480592040	62	33
1480592040	48	76
1480592040	134	28
1480592040	127	110
1480592040	9	21
1480592040	108	24
1480592040	39	133
1480592040	10	96
1480592040	17	39
1480592040	66	113
1480592040	7	44
1480592040	78	66
1480592040	50	109
1480592040	137	87
1480592040	77	127
1480592040	1	39
1480592040	119	125
1480592040	62	121
1480592040	91	55
1480592040	125	109
1480592040	10	66
1480592040	66	9
1480592040	134	67
1480592040	10	17
1480592040	119	79
1480592040	121	66
1480592040	33	113
1480592040	39	130
1480592040	78	62
1480592040	54	109
1480592040	10	1
1480592040	83	65
1480592040	105	108
1480592040	25	55
1480592040	39	44
1480592040	87	85
1480592040	77	110
1480592040	125	79
1480592040	78	49
1480592040	58	131
1480592040	105	24
1480592040	58	43
1480592040	58	85
1480592040	126	23
1480592040	7	130
1480592040	61	18
1480592040	14	33
1480592040	42	4
1480592040	119	109
1480592040	117	7
1480592040	62	113
1480592040	53	26
1480592040	1	32
1480592040	80	120
1480592040	131	71
1480592040	41	20
1480592040	71	85
1480592040	42	7
1480592040	131	85
1480592040	10	77
1480592040	43	85
1480592040	62	66
1480592040	14	121
1480592040	121	49
1480592040	10	55
1480592040	5	35
1480592040	52	55
1480592040	79	34
1480592040	47	106
1480592040	125	54
1480592040	76	46
1480592040	105	21
1480592040	67	28
1480592040	50	34
1480592040	78	121
1480592040	25	91
1480592040	9	114
1480592040	39	32
1480592040	33	121
1480592040	79	54
1480592040	18	90
1480592040	85	46
1480592040	52	25
1480592040	131	43
1480592040	10	61
1480592040	39	7
1480592040	10	127
1480592040	78	61
1480592040	71	43
1480592040	96	17
1480592040	10	39
1480592040	23	7
1480592040	130	44
1480592040	78	33
1480592040	13	2
1480592040	114	21
1480592040	119	50
1480592040	119	54
1480592040	109	34
1480592040	33	66
1480592040	18	66
1480592040	119	34
1480592040	105	47
1480592060	5	35
1480592060	62	33
1480592060	117	42
1480592060	127	110
1480592060	58	71
1480592060	61	90
1480592060	42	85
1480592060	108	24
1480592060	39	133
1480592060	41	110
1480592060	10	96
1480592060	66	113
1480592060	39	46
1480592060	7	44
1480592060	125	34
1480592060	50	109
1480592060	78	113
1480592060	77	127
1480592060	39	85
1480592060	42	133
1480592060	76	46
1480592060	119	125
1480592060	62	121
1480592060	134	28
1480592060	117	85
1480592060	137	39
1480592060	9	21
1480592060	134	67
1480592060	7	133
1480592060	137	123
1480592060	117	39
1480592060	71	43
1480592060	119	79
1480592060	121	66
1480592060	33	113
1480592060	10	16
1480592060	39	87
1480592060	10	1
1480592060	83	65
1480592060	105	108
1480592060	25	55
1480592060	67	28
1480592060	77	110
1480592060	125	79
1480592060	78	49
1480592060	105	24
1480592060	58	85
1480592060	126	23
1480592060	42	39
1480592060	90	16
1480592060	7	130
1480592060	14	33
1480592060	42	4
1480592060	119	109
1480592060	133	44
1480592060	87	85
1480592060	71	39
1480592060	53	26
1480592060	1	32
1480592060	80	120
1480592060	131	71
1480592060	41	20
1480592060	62	113
1480592060	18	16
1480592060	62	49
1480592060	71	85
1480592060	42	7
1480592060	131	85
1480592060	43	85
1480592060	4	133
1480592060	137	87
1480592060	10	77
1480592060	62	66
1480592060	14	121
1480592060	121	49
1480592060	52	55
1480592060	79	34
1480592060	47	106
1480592060	125	54
1480592060	54	109
1480592060	50	34
1480592060	39	120
1480592060	25	91
1480592060	54	34
1480592060	33	121
1480592060	79	54
1480592060	18	90
1480592060	105	47
1480592060	66	16
1480592060	52	25
1480592060	131	43
1480592060	21	92
1480592060	10	17
1480592060	117	120
1480592060	96	17
1480592060	33	49
1480592060	23	7
1480592060	119	34
1480592060	9	92
1480592060	130	44
1480592060	78	33
1480592060	13	2
1480592060	119	50
1480592060	119	54
1480592060	78	121
1480592060	109	34
1480592060	33	66
1480592060	18	66
1480592060	116	39
1480592080	5	35
1480592080	58	42
1480592080	62	33
1480592080	134	28
1480592080	127	110
1480592080	48	137
1480592080	52	91
1480592080	9	21
1480592080	108	24
1480592080	41	110
1480592080	10	96
1480592080	66	113
1480592080	53	42
1480592080	7	44
1480592080	35	28
1480592080	78	66
1480592080	50	109
1480592080	137	87
1480592080	77	127
1480592080	76	46
1480592080	119	125
1480592080	62	121
1480592080	91	55
1480592080	10	66
1480592080	117	85
1480592080	137	123
1480592080	134	67
1480592080	7	133
1480592080	39	67
1480592080	10	17
1480592080	10	78
1480592080	119	79
1480592080	121	66
1480592080	33	113
1480592080	78	62
1480592080	54	109
1480592080	117	58
1480592080	58	61
1480592080	10	1
1480592080	83	65
1480592080	105	108
1480592080	25	55
1480592080	87	85
1480592080	125	79
1480592080	78	49
1480592080	105	23
1480592080	105	24
1480592080	134	46
1480592080	58	85
1480592080	126	23
1480592080	90	16
1480592080	7	130
1480592080	14	33
1480592080	42	4
1480592080	119	109
1480592080	62	113
1480592080	78	14
1480592080	53	26
1480592080	1	32
1480592080	130	44
1480592080	117	82
1480592080	80	120
1480592080	131	71
1480592080	41	20
1480592080	18	16
1480592080	71	85
1480592080	116	7
1480592080	42	7
1480592080	96	66
1480592080	131	85
1480592080	58	130
1480592080	62	66
1480592080	14	121
1480592080	121	49
1480592080	116	58
1480592080	52	55
1480592080	79	34
1480592080	38	4
1480592080	47	106
1480592080	125	54
1480592080	67	28
1480592080	117	134
1480592080	54	34
1480592080	1	133
1480592080	33	121
1480592080	79	54
1480592080	18	90
1480592080	10	18
1480592080	85	46
1480592080	52	25
1480592080	131	43
1480592080	133	32
1480592080	71	43
1480592080	96	17
1480592080	119	34
1480592080	116	130
1480592080	78	33
1480592080	13	2
1480592080	43	85
1480592080	119	50
1480592080	119	54
1480592080	78	121
1480592080	109	34
1480592080	137	39
1480592080	18	66
1480592080	58	120
1480592080	10	133
1480592080	105	47
1480592100	134	28
1480592100	127	110
1480592100	52	91
1480592100	50	54
1480592100	108	24
1480592100	7	28
1480592100	41	110
1480592100	10	96
1480592100	66	113
1480592100	53	42
1480592100	7	44
1480592100	78	66
1480592100	50	109
1480592100	137	87
1480592100	78	113
1480592100	77	127
1480592100	76	46
1480592100	119	125
1480592100	62	121
1480592100	116	134
1480592100	91	55
1480592100	117	85
1480592100	58	28
1480592100	9	21
1480592100	137	123
1480592100	71	43
1480592100	79	109
1480592100	119	79
1480592100	121	66
1480592100	33	113
1480592100	78	62
1480592100	10	16
1480592100	83	65
1480592100	105	108
1480592100	25	55
1480592100	116	46
1480592100	117	82
1480592100	125	79
1480592100	78	49
1480592100	105	24
1480592100	10	134
1480592100	126	23
1480592100	90	16
1480592100	7	130
1480592100	116	76
1480592100	14	33
1480592100	42	4
1480592100	119	109
1480592100	33	121
1480592100	62	113
1480592100	53	26
1480592100	1	32
1480592100	58	16
1480592100	80	120
1480592100	131	71
1480592100	58	90
1480592100	10	17
1480592100	41	20
1480592100	18	16
1480592100	71	85
1480592100	42	7
1480592100	116	28
1480592100	131	85
1480592100	82	85
1480592100	10	1
1480592100	62	66
1480592100	14	121
1480592100	121	49
1480592100	1	17
1480592100	52	55
1480592100	79	34
1480592100	47	106
1480592100	125	54
1480592100	54	109
1480592100	119	54
1480592100	50	34
1480592100	54	34
1480592100	79	54
1480592100	18	90
1480592100	49	66
1480592100	119	50
1480592100	85	46
1480592100	52	25
1480592100	131	43
1480592100	58	134
1480592100	96	17
1480592100	119	34
1480592100	130	44
1480592100	13	2
1480592100	43	85
1480592100	116	67
1480592100	78	121
1480592100	109	34
1480592100	33	66
1480592100	18	66
1480592100	134	16
1480592100	10	133
1480592100	105	47
1480592100	58	18
1480592120	62	33
1480592120	134	28
1480592120	127	110
1480592120	48	137
1480592120	52	91
1480592120	50	54
1480592120	108	24
1480592120	10	96
1480592120	53	42
1480592120	7	44
1480592120	137	87
1480592120	78	113
1480592120	77	127
1480592120	76	46
1480592120	119	125
1480592120	62	121
1480592120	91	55
1480592120	125	109
1480592120	10	66
1480592120	1	0
1480592120	117	85
1480592120	137	123
1480592120	9	21
1480592120	50	109
1480592120	79	109
1480592120	119	79
1480592120	121	66
1480592120	10	1
1480592120	83	65
1480592120	41	77
1480592120	105	108
1480592120	25	55
1480592120	116	46
1480592120	87	85
1480592120	38	42
1480592120	117	82
1480592120	32	28
1480592120	125	79
1480592120	78	49
1480592120	10	134
1480592120	10	28
1480592120	126	23
1480592120	90	16
1480592120	7	130
1480592120	14	33
1480592120	42	4
1480592120	119	109
1480592120	66	113
1480592120	33	121
1480592120	78	14
1480592120	53	26
1480592120	1	32
1480592120	58	16
1480592120	80	120
1480592120	58	90
1480592120	41	20
1480592120	62	113
1480592120	18	16
1480592120	62	49
1480592120	42	7
1480592120	131	85
1480592120	43	85
1480592120	10	77
